timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:01:57.176,0.00905,-0.00786,1.00617,1.00624,1.00380,0.12523,0.01224
2025-09-13 16:01:57.184,0.02025,0.02328,1.02273,1.02319,1.00962,0.69797,0.00934
2025-09-13 16:01:57.193,0.03295,0.01711,1.00866,1.00934,1.00954,0.01010,0.00551
2025-09-13 16:01:57.201,0.00406,0.02866,0.96176,0.96220,0.99533,1.70420,0.00435
2025-09-13 16:01:57.210,0.00527,-0.04543,1.00223,1.00328,0.99772,0.28596,0.00478
2025-09-13 16:01:57.217,-0.06192,-0.01443,1.00666,1.00866,1.00100,0.39409,0.00485
2025-09-13 16:01:57.226,0.01924,0.00751,0.98762,0.98783,0.99705,0.47408,0.00533
2025-09-13 16:01:57.234,0.02167,0.00378,0.98144,0.98169,0.99244,0.55296,0.00628
2025-09-13 16:01:57.242,0.02035,-0.01265,0.99379,0.99408,0.99293,0.05878,0.00723
2025-09-13 16:01:57.251,0.01557,-0.02312,1.00087,1.00126,0.99543,0.29983,0.00774
2025-09-13 16:01:57.259,-0.00892,0.01163,1.02542,1.02553,1.00446,1.08352,0.00749
2025-09-13 16:01:57.268,0.02416,-0.00712,1.02103,1.02134,1.00952,0.60760,0.00749
2025-09-13 16:01:57.276,-0.00532,0.01909,1.02350,1.02369,1.01377,0.51008,0.00771
2025-09-13 16:01:57.285,0.05209,-0.00785,1.01886,1.02022,1.01571,0.23203,0.00845
2025-09-13 16:01:57.293,0.01260,-0.00660,1.02018,1.02028,1.01708,0.16441,0.00951
2025-09-13 16:01:57.301,-0.00566,0.01914,0.96276,0.96296,1.00084,1.94811,0.00930
2025-09-13 16:01:57.309,0.03663,0.00113,1.00731,1.00798,1.00298,0.25681,0.00851
2025-09-13 16:01:57.318,0.01654,0.02230,0.97669,0.97709,0.99521,0.93236,0.00822
2025-09-13 16:01:57.327,0.02357,0.01553,0.95549,0.95590,0.98342,1.41519,0.01028
2025-09-13 16:01:57.334,-0.06787,0.03086,1.02413,1.02684,0.99645,1.56307,0.01056
2025-09-13 16:01:57.343,0.01132,0.02199,1.00427,1.00457,0.99889,0.29258,0.01050
2025-09-13 16:01:57.351,0.00199,-0.00240,0.99252,0.99253,0.99698,0.22883,0.01020
